Дата и время;Полож.пед.акселер.,%;Нагрузка на двигатель, %;Давл.масла двиг.,кПа;Темп.масла двиг.,°С;Обор.двиг.,об/мин;Значение счетчика моточасов, час:мин;Сост.пед.сцепл.;iButton2;КПП. Температура масла;КПП. Давление масла в системе смазки;Скорость;ДВС. Давление смазки;ДВС. Температура охлаждающей жидкости;Давление в пневмостистеме (spn46), кПа;Уровень топлива % (spn96);Электросистема. Напряжение;ДВС. Частота вращения коленчатого вала;Нейтраль КПП (spn3843);Стояночный тормоз (spn3842);Аварийная температура охлаждающей жидкости (spn3841);Засоренность воздушного фильтра (spn3840);Засоренность фильтра КПП (spn3847);Аварийное давление масла ДВС (spn3846);Засоренность фильтра ДВС (spn3845);Засоренность фильтра рулевого управления (spn3844);Засоренность фильтра навесного оборудования (spn3851);Недопустимый уровень масла в гидробаке (spn3850);Аварийная температура масла в гидросистеме (spn3849);Аварийное давление в I контуре тормозной системы (spn3848);Аварийное давление в II контуре тормозной системы (spn3855);Зарядка АКБ (spn3854);Отопитель (spn3853);Выход блока управления двигателем (spn3852);Включение тормозков (spn3859);Засоренность фильтра слива (spn3858);Аварийное давление масла КПП (spn3857);Аварийная температура масла ДВС(spn3856);Неисправность тормозной системы (spn3863);Термостарт (spn3862);Разрешение запуска двигателя (spn3861);Низкий уровень ОЖ (spn3860);Аварийная температура масла ГТР (spn3867);Необходимость сервисного обслуживания (spn3866);Подогрев топливного фильтра (spn3865);Вода в топливе (spn3864);Холодный старт (spn3871);Крутящий момент (spn513), Нм;Положение рейки ТНВД (spn51), %;Расход топлива (spn183), л/ч;ДВС. Температура наддувочного воздуха, °С;Давление наддувочного воздуха двигателя (spn106), кПа;Текущая передача (spn523);Температура масла гидравлики (spn5536), С;Педаль слива (spn598)
11/10/2023 08:37:22;0,0;        -;440;-273,000;1668,000;980:06;Отпущ.;;-273;1216;5.4;440;75;840;-;28.2;1668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:37:52;0,0;        -;444;-273,000;1580,375;980:06;Отпущ.;;-273;1216;5.3;444;74;840;-;-;1580.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:38:22;0,0;        -;480;-273,000;1894,000;980:06;Отпущ.;;-;1232;0;480;74;840;-;28.2;1894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:38:52;0,0;        -;480;-273,000;1882,500;980:06;Отпущ.;;-273;1248;6.3;480;74;840;-;28.15;1882.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:39:22;0,0;        -;480;-273,000;1896,000;980:06;Отпущ.;;-273;1216;6.3;480;75;840;-;-;1896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:39:52;0,0;        -;480;-273,000;1922,500;980:06;Отпущ.;;-;1232;6.3;480;74;840;-;28.2;1922.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:40:22;0,0;        -;480;-273,000;1905,375;980:12;Отпущ.;;-273;1248;6.3;480;74;840;-;28.2;1905.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:40:52;0,0;        -;484;-273,000;1897,625;980:12;Отпущ.;;-;1232;0;484;74;840;-;28.2;1897.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:41:22;0,0;        -;468;-273,000;1739,875;980:12;Отпущ.;;-273;1248;5.7;468;74;840;-;28.2;1739.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:41:52;0,0;        -;460;-273,000;1705,625;980:12;Отпущ.;;-273;1216;0;460;73;840;-;28.2;1705.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:42:22;0,0;        -;488;-273,000;1893,000;980:12;Отпущ.;;-;1232;0;488;74;840;-;28.2;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:42:52;0,0;        -;480;-273,000;1907,000;980:12;Отпущ.;;-273;1248;6.3;480;74;840;-;28.2;1907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:43:22;0,0;        -;480;-273,000;1878,000;980:12;Отпущ.;;-273;1248;6.3;480;75;840;-;28.15;1878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:43:52;0,0;        -;480;-273,000;1891,500;980:12;Отпущ.;;-273;1248;-;480;75;840;-;28.15;1891.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:44:22;0,0;        -;484;-273,000;1896,125;980:12;Отпущ.;;-273;1248;6.3;484;75;840;-;28.15;1896.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:44:52;0,0;        -;480;-273,000;1936,875;980:12;Отпущ.;;-273;1248;0;480;75;840;-;28.15;1936.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:45:22;0,0;        -;468;-273,000;1831,000;980:12;Отпущ.;;-273;1216;6;468;74;840;-;28.2;1831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:45:52;0,0;        -;480;-273,000;1897,000;980:12;Отпущ.;;-;1232;6.3;480;74;840;-;28.2;1897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:46:22;0,0;        -;480;-273,000;1910,000;980:18;Отпущ.;;-273;1216;0;480;74;840;-;-;1910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:46:52;0,0;        -;480;-273,000;1899,250;980:18;Отпущ.;;-;1232;6.3;480;74;840;-;28.2;1899.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:47:22;0,0;        -;480;-273,000;1894,625;980:18;Отпущ.;;-273;1216;6.3;480;74;840;-;28.2;1894.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:47:52;0,0;        -;480;-273,000;1893,000;980:18;Отпущ.;;-273;1248;0;480;74;840;-;28.15;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:48:22;0,0;        -;480;-273,000;1919,500;980:18;Отпущ.;;-;1232;6.3;480;74;840;-;28.15;1919.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:48:52;0,0;        -;460;-273,000;1620,750;980:18;Отпущ.;;-273;1216;-;460;74;840;-;28.2;1620.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:49:22;0,0;        -;480;-273,000;1811,125;980:18;Отпущ.;;-;1232;0;480;74;840;-;-;1811.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:49:52;0,0;        -;488;-273,000;1881,000;980:18;Отпущ.;;-273;1248;0;488;73;840;-;28.2;1881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:50:22;0,0;        -;480;-273,000;1893,000;980:18;Отпущ.;;-273;1248;0;480;74;840;-;28.15;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:50:52;0,0;        -;480;-273,000;1882,000;980:18;Отпущ.;;-273;1248;-;480;74;840;-;28.15;1882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:51:22;0,0;        -;480;-273,000;1881,000;980:18;Отпущ.;;-273;1248;0;480;75;840;-;28.15;1881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:51:52;0,0;        -;480;-273,000;1884,000;980:18;Отпущ.;;-;1232;-;480;75;840;-;28.15;1884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:52:22;0,0;        -;480;-273,000;1897,000;980:24;Отпущ.;;-;1232;-;480;75;840;-;28.15;1897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:52:52;0,0;        -;428;-273,000;1569,750;980:24;Отпущ.;;-273;1216;0;428;75;840;-;28.15;1569.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:53:22;0,0;        -;488;-273,000;1879,000;980:24;Отпущ.;;-;1232;-;488;74;840;-;28.15;1879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:53:52;0,0;        -;480;-273,000;1902,250;980:24;Отпущ.;;-273;1216;6.3;480;74;840;-;28.15;1902.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:54:22;0,0;        -;480;-273,000;1927,375;980:24;Отпущ.;;-;1232;6.4;480;74;840;-;28.2;1927.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:54:52;0,0;        -;480;-273,000;1887,000;980:24;Отпущ.;;-273;1216;6.3;480;74;840;-;28.15;1887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:55:22;0,0;        -;480;-273,000;1888,500;980:24;Отпущ.;;-273;1248;6.3;480;74;840;-;28.2;1888.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:55:52;0,0;        -;480;-273,000;1908,500;980:24;Отпущ.;;-;1232;-;480;74;840;-;28.15;1908.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:56:22;0,0;        -;448;-273,000;1642,375;980:24;Отпущ.;;-273;1216;-;448;74;840;-;28.15;1642.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:56:52;0,0;        -;448;-273,000;1549,000;980:24;Отпущ.;;-273;1216;5.4;448;73;840;-;28.15;1549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:57:22;0,0;        -;468;-273,000;1758,125;980:24;Отпущ.;;-273;1216;5.8;468;73;840;-;28.2;1758.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:57:52;0,0;        -;480;-273,000;1891,500;980:24;Отпущ.;;-273;1248;-;480;73;840;-;-;1891.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:58:22;0,0;        -;480;-273,000;1910,000;980:30;Отпущ.;;-273;1248;-;480;74;840;-;28.2;1910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:58:52;0,0;        -;480;-273,000;1894,625;980:30;Отпущ.;;-273;1248;0;480;74;840;-;28.2;1894.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:59:22;0,0;        -;480;-273,000;1919,500;980:30;Отпущ.;;-273;1248;0;480;75;840;-;28.15;1919.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 08:59:52;0,0;        -;480;-273,000;1879,500;980:30;Отпущ.;;-273;1248;6.3;480;75;840;-;28.15;1879.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:00:22;0,0;        -;480;-273,000;1893,000;980:30;Отпущ.;;-;1232;0;480;75;840;-;28.15;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:00:52;0,0;        -;468;-273,000;1743,750;980:30;Отпущ.;;-273;1216;-;468;74;840;-;28.15;1743.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:01:22;0,0;        -;488;-273,000;1903,875;980:30;Отпущ.;;-;1232;-;488;74;840;-;-;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:01:52;0,0;        -;480;-273,000;1911,625;980:30;Отпущ.;;-273;1216;-;480;74;840;-;28.2;1911.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:02:22;0,0;        -;480;-273,000;1899,250;980:30;Отпущ.;;-273;1216;6.3;480;74;840;-;28.15;1899.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:02:52;0,0;        -;480;-273,000;1903,875;980:30;Отпущ.;;-273;1216;0;480;74;840;-;28.15;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:03:22;0,0;        -;480;-273,000;1902,250;980:30;Отпущ.;;-273;1216;0;480;74;840;-;28.15;1902.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:03:52;0,0;        -;480;-273,000;1891,500;980:30;Отпущ.;;-;1232;6.3;480;74;840;-;28.15;1891.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:04:22;0,0;        -;440;-273,000;1561,375;980:36;Отпущ.;;-273;1216;5.3;440;74;840;-;-;1561.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:04:52;0,0;        -;480;-273,000;1839,000;980:36;Отпущ.;;-;1232;6.1;480;74;840;-;28.15;1839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:05:22;0,0;        -;488;-273,000;1863,000;980:36;Отпущ.;;-273;1248;0;488;74;840;-;28.15;1863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:05:52;0,0;        -;480;-273,000;1888,500;980:36;Отпущ.;;-273;1248;6.3;480;74;840;-;28.15;1888.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:06:22;0,0;        -;480;-273,000;1882,500;980:36;Отпущ.;;-273;1248;6.3;480;74;840;-;28.15;1882.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:06:52;0,0;        -;480;-273,000;1890,000;980:36;Отпущ.;;-273;1248;6.3;480;75;840;-;28.15;1890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:07:22;0,0;        -;480;-273,000;1885,500;980:36;Отпущ.;;-;1232;0;480;75;840;-;28.15;1885.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:07:52;0,0;        -;480;-273,000;1893,000;980:36;Отпущ.;;-;1232;-;480;75;840;-;-;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:08:22;0,0;        -;448;-273,000;1755,500;980:36;Отпущ.;;-273;1216;5.7;448;75;840;-;28.15;1755.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:08:52;0,0;        -;480;-273,000;1891,000;980:36;Отпущ.;;-;1232;6.3;480;74;840;-;28.15;1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:09:22;0,0;        -;480;-273,000;1897,000;980:36;Отпущ.;;-273;1216;6.3;480;74;848;-;28.15;1897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:09:52;0,0;        -;480;-273,000;1911,000;980:36;Отпущ.;;-;1232;-;480;74;840;-;28.2;1911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:10:22;0,0;        -;480;-273,000;1899,250;980:42;Отпущ.;;-273;1216;-;480;75;840;-;28.15;1899.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:10:52;0,0;        -;480;-273,000;1887,000;980:42;Отпущ.;;-273;1216;0;480;74;840;-;28.15;1887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:11:22;0,0;        -;480;-273,000;1899,250;980:42;Отпущ.;;-;1232;6.4;480;74;840;-;28.15;1899.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:11:52;0,0;        -;440;-273,000;1548,000;980:42;Отпущ.;;-273;1216;-;440;74;840;-;28.15;1548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:12:22;0,0;        -;440;-273,000;1594,250;980:42;Отпущ.;;-273;1216;5.3;440;73;840;-;28.15;1594.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:12:52;0,0;        -;488;-273,000;1893,000;980:42;Отпущ.;;-273;1248;0;488;74;840;-;28.2;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:13:22;0,0;        -;480;-273,000;1894,000;980:42;Отпущ.;;-273;1248;6.3;480;74;840;-;28.15;1894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:13:52;0,0;        -;480;-273,000;1908,500;980:42;Отпущ.;;-273;1248;0;480;74;840;-;28.15;1908.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:14:22;0,0;        -;480;-273,000;1903,875;980:42;Отпущ.;;-273;1248;6.3;480;75;840;-;28.15;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:14:52;0,0;        -;480;-273,000;1894,000;980:42;Отпущ.;;-;1232;6.3;480;75;840;-;28.15;1894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:15:22;0,0;        -;480;-273,000;1899,250;980:42;Отпущ.;;-;1232;-;480;75;840;-;28.15;1899.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:15:52;0,0;        -;448;-273,000;1669,250;980:42;Отпущ.;;-273;1216;0;448;74;848;-;28.15;1669.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:16:22;0,0;        -;480;-273,000;1897,625;980:48;Отпущ.;;-273;1216;6.3;480;74;840;-;-;1897.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:16:52;0,0;        -;480;-273,000;1897,625;980:48;Отпущ.;;-;1232;0;480;74;840;-;28.15;1897.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:17:22;0,0;        -;480;-273,000;1919,500;980:48;Отпущ.;;-273;1216;6.4;480;74;840;-;28.15;1919.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:17:52;0,0;        -;480;-273,000;1899,250;980:48;Отпущ.;;-;1232;0;480;75;840;-;28.15;1899.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:18:22;0,0;        -;480;-273,000;1878,000;980:48;Отпущ.;;-;1232;6.3;480;75;840;-;28.15;1878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:18:52;0,0;        -;480;-273,000;1894,625;        -;Отпущ.;;-;1232;-;480;74;840;-;28.15;1894.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:19:22;0,0;        -;440;-273,000;1594,250;980:48;Отпущ.;;-273;1216;5.3;440;74;840;-;28.15;1594.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:19:52;0,0;        -;440;-273,000;1597,500;980:48;Отпущ.;;-273;1216;-;440;74;840;-;28.15;1597.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:20:22;0,0;        -;488;-273,000;1894,000;980:48;Отпущ.;;-273;1248;0;488;73;848;-;28.15;1894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:20:52;0,0;        -;480;-273,000;1891,500;980:48;Отпущ.;;-273;1248;6.3;480;74;840;-;28.15;1891.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:21:22;0,0;        -;480;-273,000;1905,375;980:48;Отпущ.;;-273;1248;6.3;480;74;840;-;28.15;1905.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:21:52;0,0;        -;480;-273,000;1896,125;980:48;Отпущ.;;-273;1248;0;480;75;840;-;28.15;1896.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
11/10/2023 09:22:22;0,0;        -;480;-273,000;1905,375;980:54;Отпущ.;;-273;1248;-;480;75;840;-;28.15;1905.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
