Дата и время;Полож.пед.акселер.,%;Нагрузка на двигатель, %;Давл.масла двиг.,кПа;Темп.масла двиг.,°С;Обор.двиг.,об/мин;Значение счетчика моточасов, час:мин;Сост.пед.сцепл.;iButton2;КПП. Температура масла;КПП. Давление масла в системе смазки;Скорость;ДВС. Давление смазки;ДВС. Температура охлаждающей жидкости;Давление в пневмостистеме (spn46), кПа;Уровень топлива % (spn96);Электросистема. Напряжение;ДВС. Частота вращения коленчатого вала;Нейтраль КПП (spn3843);Стояночный тормоз (spn3842);Аварийная температура охлаждающей жидкости (spn3841);Засоренность воздушного фильтра (spn3840);Засоренность фильтра КПП (spn3847);Аварийное давление масла ДВС (spn3846);Засоренность фильтра ДВС (spn3845);Засоренность фильтра рулевого управления (spn3844);Засоренность фильтра навесного оборудования (spn3851);Недопустимый уровень масла в гидробаке (spn3850);Аварийная температура масла в гидросистеме (spn3849);Аварийное давление в I контуре тормозной системы (spn3848);Аварийное давление в II контуре тормозной системы (spn3855);Зарядка АКБ (spn3854);Отопитель (spn3853);Выход блока управления двигателем (spn3852);Включение тормозков (spn3859);Засоренность фильтра слива (spn3858);Аварийное давление масла КПП (spn3857);Аварийная температура масла ДВС(spn3856);Неисправность тормозной системы (spn3863);Термостарт (spn3862);Разрешение запуска двигателя (spn3861);Низкий уровень ОЖ (spn3860);Аварийная температура масла ГТР (spn3867);Необходимость сервисного обслуживания (spn3866);Подогрев топливного фильтра (spn3865);Вода в топливе (spn3864);Холодный старт (spn3871);Крутящий момент (spn513), Нм;Положение рейки ТНВД (spn51), %;Расход топлива (spn183), л/ч;ДВС. Температура наддувочного воздуха, °С;Давление наддувочного воздуха двигателя (spn106), кПа;Текущая передача (spn523);Температура масла гидравлики (spn5536), С;Педаль слива (spn598)
22/09/2023 11:37:13;0,0;        -;260;-273,000;1060,500;935:48;Отпущ.;;-273;1280;0;260;75;744;-;-;1060.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:37:43;0,0;        -;260;-273,000;1060,000;935:48;Отпущ.;;-273;1280;0;260;74;744;-;-;1060;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:38:13;0,0;        -;268;-273,000;1072,000;935:48;Отпущ.;;-273;1280;0;268;73;744;-;-;1072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:38:43;0,0;        -;268;-273,000;1056,125;935:48;Отпущ.;;-273;1280;0;268;73;744;-;-;1056.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:39:13;0,0;        -;280;-273,000;1059,000;935:48;Отпущ.;;-273;1280;0;280;72;744;-;-;1059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:39:43;0,0;        -;280;-273,000;1065,750;935:54;Отпущ.;;-273;1280;0;280;72;744;-;-;1065.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:40:13;0,0;        -;280;-273,000;1061,000;935:54;Отпущ.;;-273;1280;0;280;72;744;-;28;1061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:40:43;0,0;        -;280;-273,000;1062,375;935:54;Отпущ.;;-273;1280;0;280;72;744;-;-;1062.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:41:13;0,0;        -;288;-273,000;1061,000;935:54;Отпущ.;;-273;1280;0;288;71;744;-;-;1061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:41:43;0,0;        -;292;-273,000;1058,000;935:54;Отпущ.;;-273;1280;0;292;71;744;-;-;1058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:42:13;0,0;        -;300;-273,000;1061,875;935:54;Отпущ.;;-;1296;0;300;71;744;-;-;1061.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:42:43;0,0;        -;300;-273,000;1067,625;935:54;Отпущ.;;-273;1280;0;300;71;744;-;-;1067.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:43:13;0,0;        -;300;-273,000;1061,375;935:54;Отпущ.;;-273;1280;0;300;71;744;-;-;1061.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:43:43;0,0;        -;300;-273,000;1061,375;935:54;Отпущ.;;-273;1280;0;300;71;816;-;-;1061.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:44:13;0,0;        -;300;-273,000;1061,000;935:54;Отпущ.;;-273;1280;0;300;71;808;-;-;1061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:44:43;0,0;        -;500;-273,000;1671,625;935:54;Отпущ.;;-;1264;5.7;500;71;808;-;-;1671.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:45:13;0,0;        -;500;-273,000;1891,500;935:54;Отпущ.;;-273;1280;7.6;500;72;808;-;-;1891.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:45:43;0,0;        -;500;-273,000;1876,000;936:00;Отпущ.;;-273;1280;0;500;74;808;-;-;1876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:46:13;0,0;        -;420;-273,000;1406,750;936:00;Отпущ.;;-;1296;0;420;74;768;-;-;1406.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:46:43;0,0;        -;420;-273,000;1405,875;936:00;Отпущ.;;-;1296;0;420;73;768;-;-;1405.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:47:13;0,0;        -;428;-273,000;1405,000;936:00;Отпущ.;;-;1296;0;428;73;768;-;-;1405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:47:43;0,0;        -;500;-273,000;1919,500;936:00;Отпущ.;;-273;1280;-;500;73;768;-;-;1919.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:48:13;0,0;        -;500;-273,000;1879,500;936:00;Отпущ.;;-273;1280;7.5;500;75;768;-;-;1879.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:48:43;0,0;        -;440;-273,000;1505,125;936:00;Отпущ.;;-;1296;0;440;74;840;-;-;1505.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:49:13;0,0;        -;440;-273,000;1506,125;936:00;Отпущ.;;-;1296;0;440;74;824;-;-;1506.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:49:43;0,0;        -;448;-273,000;1505,125;936:00;Отпущ.;;-;1296;0;448;73;808;-;-;1505.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:50:13;0,0;        -;488;-273,000;1795,875;936:00;Отпущ.;;-273;1248;0;488;73;808;-;-;1795.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:50:43;0,0;        -;428;-273,000;1444,875;936:00;Отпущ.;;-;1296;-;428;74;736;-;-;1444.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:51:13;0,0;        -;428;-273,000;1444,000;936:00;Отпущ.;;-;1296;0;428;73;736;-;-;1444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:51:43;0,0;        -;428;-273,000;1444,000;936:06;Отпущ.;;-;1296;-;428;73;744;-;-;1444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:52:13;0,0;        -;428;-273,000;1441,375;936:06;Отпущ.;;-;1296;0;428;72;744;-;-;1441.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:52:43;0,0;        -;500;-273,000;1903,875;936:06;Отпущ.;;-;1328;0;500;73;696;-;-;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:53:13;0,0;        -;300;-273,000;1090,000;936:06;Отпущ.;;-273;1280;0;300;73;840;-;-;1090;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:53:43;0,0;        -;300;-273,000;1094,000;936:06;Отпущ.;;-273;1280;0;300;72;808;-;-;1094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:54:13;0,0;        -;300;-273,000;1091,000;936:06;Отпущ.;;-273;1280;0;300;72;808;-;-;1091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:54:43;0,0;        -;500;-273,000;1888,500;936:06;Отпущ.;;-273;1280;7.6;500;72;808;-;-;1888.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:55:13;0,0;        -;468;-273,000;1650,500;936:06;Отпущ.;;-;1296;-;468;74;776;-;-;1650.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:55:43;0,0;        -;468;-273,000;1648,000;936:06;Отпущ.;;-;1296;0;468;73;768;-;-;1648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:56:13;0,0;        -;480;-273,000;1647,000;936:06;Отпущ.;;-273;1312;-;480;73;776;-;-;1647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:56:43;0,0;        -;480;-273,000;1649,250;936:06;Отпущ.;;-;1296;-;480;73;768;-;-;1649.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:57:13;0,0;        -;500;-273,000;1905,375;936:06;Отпущ.;;-;1264;7.7;500;74;776;-;-;1905.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:57:43;0,0;        -;448;-273,000;1544,875;936:12;Отпущ.;;-;1296;0;448;75;744;-;-;1544.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:58:13;0,0;        -;460;-273,000;1554,000;936:12;Отпущ.;;-;1296;0;460;74;744;-;-;1554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:58:43;0,0;        -;460;-273,000;1544,875;936:12;Отпущ.;;-;1296;0;460;73;744;-;-;1544.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:59:13;0,0;        -;440;-273,000;1831,000;936:12;Отпущ.;;-273;544;4.2;440;73;760;-;-;1831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 11:59:43;0,0;        -;500;-273,000;1910,000;936:12;Отпущ.;;-;1264;0;500;74;744;-;-;1910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:00:13;0,0;        -;400;-273,000;1388,375;936:12;Отпущ.;;-;1296;0;400;75;696;-;-;1388.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:00:43;0,0;        -;408;-273,000;1387,500;936:12;Отпущ.;;-;1296;0;408;74;800;-;-;1387.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:01:13;0,0;        -;408;-273,000;1390,000;936:12;Отпущ.;;-;1296;0;408;73;808;-;-;1390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:01:43;0,0;        -;488;-273,000;1867,500;936:12;Отпущ.;;-;1168;0;488;73;808;-;-;1867.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:02:13;0,0;        -;488;-273,000;1905,375;936:12;Отпущ.;;-;1264;0;488;75;808;-;-;1905.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:02:43;0,0;        -;488;-273,000;1885,500;936:12;Отпущ.;;-273;1248;0;488;75;808;-;-;1885.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:03:13;0,0;        -;488;-273,000;1910,000;936:12;Отпущ.;;-;1264;7.6;488;76;808;-;-;1910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:03:43;0,0;        -;480;-273,000;1908,500;936:18;Отпущ.;;-273;1248;0;480;77;808;-;-;1908.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:04:13;0,0;        -;480;-273,000;1829,500;936:18;Отпущ.;;-273;1248;0;480;77;808;-;-;1829.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:04:43;0,0;        -;480;-273,000;1902,250;936:18;Отпущ.;;-;1264;-;480;78;808;-;-;1902.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:05:13;0,0;        -;480;-273,000;1919,500;936:18;Отпущ.;;-;1264;-;480;78;808;-;-;1919.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:05:43;0,0;        -;468;-273,000;1899,000;936:18;Отпущ.;;-273;1248;0;468;78;808;-;-;1899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:06:13;0,0;        -;468;-273,000;1910,000;936:18;Отпущ.;;-;1264;7.6;468;78;808;-;-;1910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:06:43;0,0;        -;360;-273,000;1390,875;936:18;Отпущ.;;-;1296;0;360;78;776;-;-;1390.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:07:13;0,0;        -;368;-273,000;1394,125;936:18;Отпущ.;;-;1296;-;368;77;776;-;-;1394.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:07:43;0,0;        -;380;-273,000;1389,250;936:18;Отпущ.;;-;1296;0;380;75;776;-;-;1389.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:08:13;0,0;        -;388;-273,000;1390,000;936:18;Отпущ.;;-;1296;0;388;74;776;-;-;1390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:08:43;0,0;        -;488;-273,000;1896,125;936:18;Отпущ.;;-273;1248;-;488;74;776;-;-;1896.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:09:13;0,0;        -;320;-273,000;1195,625;936:18;Отпущ.;;-273;1280;-;320;74;744;-;-;1195.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:09:43;0,0;        -;320;-273,000;1193,250;936:24;Отпущ.;;-273;1280;0;320;73;744;-;-;1193.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:10:13;0,0;        -;480;-273,000;1974,500;936:24;Отпущ.;;-273;1248;-;480;73;744;-;-;1974.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:10:43;0,0;        -;468;-273,000;1665,625;936:24;Отпущ.;;-273;1248;-;468;75;744;-;-;1665.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:11:13;0,0;        -;480;-273,000;1772,750;936:24;Отпущ.;;-273;1248;7.1;480;74;744;-;-;1772.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:11:43;0,0;        -;488;-273,000;1888,500;936:24;Отпущ.;;-;1264;0;488;75;744;-;-;1888.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:12:13;0,0;        -;480;-273,000;1900,750;936:24;Отпущ.;;-;1264;7.6;480;76;744;-;-;1900.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:12:43;0,0;        -;480;-273,000;1887,000;936:24;Отпущ.;;-;1264;7.6;480;76;744;-;-;1887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:13:13;0,0;        -;480;-273,000;1891,500;936:24;Отпущ.;;-273;1248;7.6;480;76;744;-;-;1891.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:13:43;0,0;        -;480;-273,000;1924,125;936:24;Отпущ.;;-;1264;7.6;480;77;744;-;-;1924.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:14:13;0,0;        -;480;-273,000;1913,125;936:24;Отпущ.;;-;1264;0;480;77;760;-;-;1913.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:14:43;0,0;        -;468;-273,000;1899,250;936:24;Отпущ.;;-273;1280;7.6;468;77;760;-;-;1899.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:15:13;0,0;        -;480;-273,000;1891,500;936:24;Отпущ.;;-273;1280;-;480;77;760;-;-;1891.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:15:43;0,0;        -;468;-273,000;1914,750;936:30;Отпущ.;;-273;1280;0;468;77;760;-;-;1914.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:16:13;0,0;        -;468;-273,000;1885,500;936:30;Отпущ.;;-273;1280;7.6;468;77;768;-;-;1885.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:16:43;0,0;        -;468;-273,000;1897,625;936:30;Отпущ.;;-273;1280;0;468;77;768;-;-;1897.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:17:13;0,0;        -;468;-273,000;1890,000;936:30;Отпущ.;;-273;1280;0;468;77;768;-;-;1890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:17:43;0,0;        -;468;-273,000;1897,625;936:30;Отпущ.;;-273;1280;0;468;77;768;-;-;1897.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:18:13;0,0;        -;460;-273,000;1846,875;936:30;Отпущ.;;-273;1280;7.4;460;77;776;-;-;1846.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:18:43;0,0;        -;468;-273,000;1914,750;936:30;Отпущ.;;-273;1280;0;468;77;768;-;-;1914.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:19:13;0,0;        -;468;-273,000;1896,000;936:30;Отпущ.;;-273;1280;-;468;77;768;-;-;1896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:19:43;0,0;        -;468;-273,000;1897,625;936:30;Отпущ.;;-273;1280;0;468;77;768;-;-;1897.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:20:13;0,0;        -;468;-273,000;1900,750;936:30;Отпущ.;;-273;1280;0;468;77;768;-;-;1900.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:20:43;0,0;        -;460;-273,000;1925,750;936:30;Отпущ.;;-273;1280;7.6;460;77;768;-;-;1925.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:21:13;0,0;        -;460;-273,000;1747,625;936:30;Отпущ.;;-273;1280;0;460;76;768;-;-;1747.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:21:43;0,0;        -;468;-273,000;1887,000;936:36;Отпущ.;;-273;1280;7.5;468;76;768;-;-;1887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:22:13;0,0;        -;480;-273,000;1891,500;936:36;Отпущ.;;-;1296;7.6;480;76;768;-;-;1891.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:22:43;0,0;        -;468;-273,000;1902,000;936:36;Отпущ.;;-273;1280;7.6;468;77;768;-;-;1902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
22/09/2023 12:23:13;0,0;        -;468;-273,000;1870,500;936:36;Отпущ.;;-;1296;7.6;468;77;768;-;-;1870.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
