Дата и время;Полож.пед.акселер.,%;Нагрузка на двигатель, %;Давл.масла двиг.,кПа;Темп.масла двиг.,°С;Обор.двиг.,об/мин;Значение счетчика моточасов, час:мин;Сост.пед.сцепл.;iButton2;КПП. Температура масла;КПП. Давление масла в системе смазки;Скорость;ДВС. Давление смазки;ДВС. Температура охлаждающей жидкости;Давление в пневмостистеме (spn46), кПа;Уровень топлива % (spn96);Электросистема. Напряжение;ДВС. Частота вращения коленчатого вала;Нейтраль КПП (spn3843);Стояночный тормоз (spn3842);Аварийная температура охлаждающей жидкости (spn3841);Засоренность воздушного фильтра (spn3840);Засоренность фильтра КПП (spn3847);Аварийное давление масла ДВС (spn3846);Засоренность фильтра ДВС (spn3845);Засоренность фильтра рулевого управления (spn3844);Засоренность фильтра навесного оборудования (spn3851);Недопустимый уровень масла в гидробаке (spn3850);Аварийная температура масла в гидросистеме (spn3849);Аварийное давление в I контуре тормозной системы (spn3848);Аварийное давление в II контуре тормозной системы (spn3855);Зарядка АКБ (spn3854);Отопитель (spn3853);Выход блока управления двигателем (spn3852);Включение тормозков (spn3859);Засоренность фильтра слива (spn3858);Аварийное давление масла КПП (spn3857);Аварийная температура масла ДВС(spn3856);Неисправность тормозной системы (spn3863);Термостарт (spn3862);Разрешение запуска двигателя (spn3861);Низкий уровень ОЖ (spn3860);Аварийная температура масла ГТР (spn3867);Необходимость сервисного обслуживания (spn3866);Подогрев топливного фильтра (spn3865);Вода в топливе (spn3864);Холодный старт (spn3871);Крутящий момент (spn513), Нм;Положение рейки ТНВД (spn51), %;Расход топлива (spn183), л/ч;ДВС. Температура наддувочного воздуха, °С;Давление наддувочного воздуха двигателя (spn106), кПа;Текущая передача (spn523);Температура масла гидравлики (spn5536), С;Педаль слива (spn598)
20/06/2023 14:17:11;0,0;        -;0;-273,000;0,000;741:00;Отпущ.;;-273;0;0;0;35;480;-;24.95;0;1;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:17:41;0,0;        -;0;-273,000;0,000;741:00;Отпущ.;;-273;0;0;0;35;480;-;24.95;0;1;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:18:11;0,0;        -;0;-273,000;0,000;741:00;Отпущ.;;-273;0;0;0;35;480;-;-;0;1;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:18:41;0,0;        -;0;-273,000;0,000;741:00;Отпущ.;;-273;0;0;0;35;480;-;24.95;0;1;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:19:11;0,0;        -;0;-273,000;0,000;741:00;Отпущ.;;-273;0;0;0;35;480;-;24.95;0;1;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;-;0;-;-;-;0;0;-;0;-;0;-;-;-;-;-;-;-;-
20/06/2023 14:19:41;0,0;        -;0;-273,000;0,000;741:00;Отпущ.;;-273;0;0;0;35;480;-;24.95;0;1;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;-;0;-;-;-;0;0;-;0;-;0;-;-;-;-;-;-;-;-
20/06/2023 14:20:11;0,0;        -;0;-273,000;0,000;741:00;Отпущ.;;-273;0;0;0;35;480;-;24.95;0;1;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;-;0;-;-;-;0;0;-;0;-;0;-;-;-;-;-;-;-;-
20/06/2023 14:20:41;0,0;        -;0;-273,000;0,000;741:00;Отпущ.;;-273;0;0;0;35;480;-;24.95;0;1;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;-;0;-;-;-;0;0;-;0;-;0;-;-;-;-;-;-;-;-
20/06/2023 14:21:11;0,0;        -;0;-273,000;0,000;741:00;Отпущ.;;-273;0;0;0;35;480;-;24.95;0;1;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;-;0;-;-;-;0;0;-;0;-;0;-;-;-;-;-;-;-;-
20/06/2023 14:21:41;0,0;        -;0;-273,000;0,000;741:00;Отпущ.;;-273;0;0;0;35;480;-;24.95;0;1;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;-;0;-;-;-;0;0;-;0;-;0;-;-;-;-;-;-;-;-
20/06/2023 14:22:11;0,0;        -;0;-273,000;0,000;741:00;Отпущ.;;-273;0;0;0;35;480;-;24.95;0;1;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;-;0;-;-;-;0;0;-;0;-;0;-;-;-;-;-;-;-;-
20/06/2023 14:22:41;0,0;        -;0;-273,000;0,000;741:00;Отпущ.;;-273;0;0;0;35;480;-;-;0;1;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;-;0;-;-;-;0;0;-;0;-;0;-;-;-;-;-;-;-;-
20/06/2023 14:22:51;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:23:11;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:23:34;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:25:42;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:26:11;0,0;        -;8;-273,000;0,000;741:00;Отпущ.;;-;80;0;8;35;480;-;-;0;1;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:26:41;0,0;        -;12;-273,000;0,000;741:00;Отпущ.;;-273;0;0;12;35;480;-;24.95;0;1;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:27:11;0,0;        -;64;-273,000;0,000;741:00;Отпущ.;;-273;960;0;64;35;480;-;21.05;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:27:41;0,0;        -;8;-273,000;0,000;741:00;Отпущ.;;-;80;0;8;35;480;-;-;0;1;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:27:46;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:29:40;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:30:09;0,0;        -;8;-273,000;0,000;741:00;Отпущ.;;-273;0;0;8;35;480;-;-;0;1;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:30:18;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:31:45;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:31:56;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:32:05;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:32:14;0,0;        -;20;-273,000;203,125;741:00;Отпущ.;;-273;544;0;20;34;504;-;22.3;203.125;1;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:32:44;0,0;        -;460;-273,000;704,750;        -;Отпущ.;;-273;1216;0;460;35;528;-;26.6;704.75;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:33:14;0,0;        -;520;-273,000;936,000;741:00;Отпущ.;;-273;1248;0;520;36;720;-;27.85;936;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:33:44;0,0;        -;500;-273,000;933,000;741:00;Отпущ.;;-273;1248;0;500;38;816;-;27.9;933;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:33:56;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:47:59;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:48:28;0,0;        -;428;-273,000;701,625;741:00;Отпущ.;;-273;1248;0;428;40;760;-;-;701.625;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:48:58;0,0;        -;468;-273,000;861,000;741:00;Отпущ.;;-273;1248;0;468;41;760;-;27.95;861;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:49:28;0,0;        -;464;-273,000;857,125;741:00;Отпущ.;;-273;1248;0;464;42;760;-;27.95;857.125;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:49:58;0,0;        -;380;-273,000;698,500;741:00;Отпущ.;;-273;1248;0;380;44;760;-;27.9;698.5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:50:28;0,0;        -;368;-273,000;700,500;741:00;Отпущ.;;-;1232;0;368;45;760;-;27.95;700.5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:50:58;0,0;        -;360;-273,000;700,500;741:00;Отпущ.;;-273;1216;0;360;46;760;-;27.9;700.5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:51:28;0,0;        -;348;-273,000;700,375;741:06;Отпущ.;;-273;1216;0;348;46;760;-;27.95;700.375;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:51:58;0,0;        -;348;-273,000;700,125;741:06;Отпущ.;;-;1232;0;348;47;760;-;27.9;700.125;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:52:28;0,0;        -;480;-273,000;1031,500;741:06;Отпущ.;;-273;1248;0;480;49;760;-;-;1031.5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:52:58;0,0;        -;480;-273,000;1037,875;741:06;Отпущ.;;-273;1248;0;480;50;760;-;-;1037.875;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:53:28;0,0;        -;460;-273,000;1032,000;741:06;Отпущ.;;-;1264;0;460;52;760;-;-;1032;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:53:58;0,0;        -;460;-273,000;1032,375;741:06;Отпущ.;;-273;1248;0;460;53;760;-;-;1032.375;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:54:28;0,0;        -;460;-273,000;1033,250;741:06;Отпущ.;;-273;1248;0;460;55;760;-;-;1033.25;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:54:58;0,0;        -;448;-273,000;1032,875;741:06;Отпущ.;;-273;1248;0;448;56;760;-;28.05;1032.875;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:55:28;0,0;        -;448;-273,000;1035,500;741:06;Отпущ.;;-273;1248;0;448;57;768;-;27.65;1035.5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:55:58;0,0;        -;448;-273,000;1026,500;741:06;Отпущ.;;-;1264;0;448;58;768;-;27.65;1026.5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:56:28;0,0;        -;452;-273,000;1031,000;741:06;Отпущ.;;-;1264;0;452;60;768;-;27.6;1031;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:56:58;0,0;        -;440;-273,000;1023,000;741:06;Отпущ.;;-273;1248;0;440;61;768;-;27.55;1023;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:57:28;0,0;        -;440;-273,000;1031,000;741:12;Отпущ.;;-273;1248;0;440;62;768;-;27.55;1031;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:57:58;0,0;        -;440;-273,000;1032,875;741:12;Отпущ.;;-273;1248;0;440;63;768;-;27.55;1032.875;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:58:28;0,0;        -;436;-273,000;1034,250;741:12;Отпущ.;;-273;1248;0;436;64;768;-;27.6;1034.25;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:58:58;0,0;        -;428;-273,000;1032,875;741:12;Отпущ.;;-273;1248;0;428;65;768;-;-;1032.875;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:59:28;0,0;        -;428;-273,000;1031,500;741:12;Отпущ.;;-273;1248;0;428;66;768;-;27.6;1031.5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 14:59:58;0,0;        -;420;-273,000;1031,000;741:12;Отпущ.;;-;1264;0;420;67;768;-;27.6;1031;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 15:00:28;0,0;        -;420;-273,000;1032,000;741:12;Отпущ.;;-273;1248;0;420;68;768;-;27.6;1032;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 15:00:58;0,0;        -;408;-273,000;1033,250;741:12;Отпущ.;;-273;1248;0;408;69;768;-;27.6;1033.25;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 15:01:20;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
20/06/2023 15:20:37;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
20/06/2023 15:21:06;0,0;        -;260;-273,000;698,000;741:12;Отпущ.;;-273;1248;0;260;64;728;-;28;698;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 15:21:09;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
20/06/2023 16:07:17;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
20/06/2023 16:07:39;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
20/06/2023 16:07:51;0,0;        -;0;-273,000;0,000;741:12;Отпущ.;;-273;0;0;0;55;728;-;25.5;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
20/06/2023 16:08:01;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:08:08;        -;        -;        -;        -;        -;        -;        -;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:08:37;0,0;        -;0;-273,000;0,000;741:12;Отпущ.;;-273;0;0;0;35;480;-;25.1;0;0;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:09:07;0,0;        -;0;-273,000;0,000;741:12;Отпущ.;;-273;0;0;0;35;480;-;25;0;0;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:09:18;0,0;        -;0;-273,000;0,000;741:12;Отпущ.;;-273;0;0;0;35;480;-;-;0;0;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:09:48;0,0;        -;0;-273,000;0,000;741:12;Отпущ.;;-273;0;0;0;35;480;-;24.95;0;0;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:10:18;0,0;        -;0;-273,000;0,000;741:12;Отпущ.;;-273;0;0;0;35;480;-;24.95;0;0;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:10:48;0,0;        -;0;-273,000;0,000;741:12;Отпущ.;;-273;0;0;0;35;480;-;24.9;0;0;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:11:18;0,0;        -;0;-273,000;0,000;741:12;Нажат.;;-273;0;0;0;35;480;-;24.9;0;0;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:11:48;0,0;        -;0;-273,000;0,000;741:12;Отпущ.;;-273;0;0;0;35;480;-;24.95;0;0;1;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:12:19;0,0;        -;448;-273,000;703,000;741:12;Отпущ.;;-;1136;0;448;34;480;-;27.3;703;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:12:49;0,0;        -;448;-273,000;699,000;741:12;Отпущ.;;-273;1216;0;448;35;504;-;28.1;699;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:13:19;0,0;        -;440;-273,000;702,625;741:12;Отпущ.;;-273;1216;0;440;36;680;-;28.1;702.625;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:13:49;0,0;        -;440;-273,000;699,750;741:12;Отпущ.;;-273;1216;0;440;37;816;-;28.15;699.75;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:14:18;0,0;        -;428;-273,000;700,000;741:12;Отпущ.;;-273;1216;0;428;39;784;-;-;700;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:14:48;18,0;        -;428;-273,000;813,750;741:12;Отпущ.;;-273;896;0;428;40;680;-;28.15;813.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:15:18;34,8;        -;520;-273,000;1062,875;741:18;Отпущ.;;-;1200;2.9;520;42;784;-;28.15;1062.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:15:48;48,8;        -;560;-273,000;1273,625;741:18;Отпущ.;;-;1200;3.4;560;44;784;-;-;1273.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:16:18;0,0;        -;348;-273,000;699,125;741:18;Отпущ.;;-273;0;0;348;46;728;-;28.1;699.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:16:48;0,0;        -;340;-273,000;696,625;741:18;Отпущ.;;-273;1216;0;340;47;728;-;28.15;696.625;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:17:18;0,0;        -;340;-273,000;698,000;741:18;Отпущ.;;-273;1216;0;340;49;736;-;28.15;698;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:17:48;0,0;        -;340;-273,000;696,625;741:18;Отпущ.;;-273;1216;0;340;50;736;-;28.15;696.625;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:18:18;0,0;        -;328;-273,000;702,250;741:18;Отпущ.;;-273;1216;0;328;50;728;-;28.1;702.25;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:18:48;0,0;        -;320;-273,000;704,000;741:18;Отпущ.;;-273;1216;0;320;51;784;-;28.1;704;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:19:18;0,0;        -;320;-273,000;699,500;741:18;Отпущ.;;-273;1216;0;320;52;744;-;28.15;699.5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:19:48;0,0;        -;320;-273,000;700,125;741:18;Отпущ.;;-273;1216;0;320;52;680;-;28.15;700.125;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:20:18;0,0;        -;308;-273,000;698,250;741:18;Отпущ.;;-273;1216;0;308;53;736;-;28.15;698.25;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:20:48;0,0;        -;300;-273,000;702,500;741:18;Отпущ.;;-273;1216;0;300;54;784;-;28.1;702.5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
29/06/2023 14:21:18;0,0;        -;300;-273,000;700,125;741:24;Отпущ.;;-273;1216;0;300;54;784;-;28.1;700.125;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
